id,title,authors,conference,year,level,category,pdf_link,official_page,card_path,notes
ECCV2024-1397,EventBind: Learning a Unified Representation to Bind Them All for Event-based Open-world Understanding,jiazhou zhou; Xu Zheng; Yuanhuiyi Lyu; LIN WANG,ECCV,2024,B,Event Camera,https://www.ecva.net/papers/eccv_2024/papers_ECCV/papers/08931.pdf,https://eccv.ecva.net/virtual/2024/poster/1119,01-papers-by-conference/ECCV2024/B/2024-ECCV-B-eventbind-learning-a-unified-representation-to-bind-them-all-for-event-based-open-world-un.md,Official abstract confirms event data and event-based recognition with N-Caltech101/N-ImageNet; no clear SNN evidence.
ECCV2024-0945,"FARSE-CNN: Fully Asynchronous, Recurrent and Sparse Event-Based CNN",Riccardo Santambrogio; Marco Cannici; Matteo Matteucci,ECCV,2024,B,Event Camera,https://www.ecva.net/papers/eccv_2024/papers_ECCV/papers/07037.pdf,https://eccv.ecva.net/virtual/2024/poster/1742,01-papers-by-conference/ECCV2024/B/2024-ECCV-B-farse-cnn-fully-asynchronous-recurrent-and-sparse-event-based-cnn.md,Auxiliary title hit; official abstract confirms event cameras and asynchronous sparse events; no clear SNN evidence.
ECCV2024-1083,Finding Meaning in Points: Weakly Supervised Semantic Segmentation for Event Cameras,Hoonhee Cho; Sung-Hoon Yoon; Hyeokjun Kweon; KUK-JIN YOON,ECCV,2024,B,Event Camera,https://www.ecva.net/papers/eccv_2024/papers_ECCV/papers/05674.pdf,https://eccv.ecva.net/virtual/2024/poster/391,01-papers-by-conference/ECCV2024/B/2024-ECCV-B-finding-meaning-in-points-weakly-supervised-semantic-segmentation-for-event-cameras.md,Official abstract confirms event cameras for weakly supervised semantic segmentation; no clear SNN evidence.
ECCV2024-0794,Motion Aware Event Representation-driven Image Deblurring,Zhijing Sun; Xueyang Fu; Longzhuo Huang; Aiping Liu; Zheng-Jun Zha,ECCV,2024,B,Event Camera,https://www.ecva.net/papers/eccv_2024/papers_ECCV/papers/06299.pdf,https://eccv.ecva.net/virtual/2024/poster/1001,01-papers-by-conference/ECCV2024/B/2024-ECCV-B-motion-aware-event-representation-driven-image-deblurring.md,Auxiliary title hit; official abstract confirms event cameras for image deblurring; no clear SNN evidence.
ECCV2024-0029,Motion and Structure from Event-based Normal Flow,Zhongyang Ren; Bangyan Liao; Delei Kong; Jinghang Li; Peidong Liu; Laurent Kneip; Guillermo Gallego; Yi Zhou,ECCV,2024,B,Event Camera,https://www.ecva.net/papers/eccv_2024/papers_ECCV/papers/07261.pdf,https://eccv.ecva.net/virtual/2024/poster/2480,01-papers-by-conference/ECCV2024/B/2024-ECCV-B-motion-and-structure-from-event-based-normal-flow.md,Official abstract confirms neuromorphic event-based cameras and raw event data; no clear SNN evidence.
ECCV2024-1884,Physical-Based Event Camera Simulator,Haiqian Han; Jiacheng Lyu; Jianing Li; Henglu Wei; Cheng Li; Yajing Wei; SHU CHEN; Xiangyang Ji,ECCV,2024,B,Event Camera,https://www.ecva.net/papers/eccv_2024/papers_ECCV/papers/06110.pdf,https://eccv.ecva.net/virtual/2024/poster/2117,01-papers-by-conference/ECCV2024/B/2024-ECCV-B-physical-based-event-camera-simulator.md,Official abstract confirms physical-based event camera simulator; no clear SNN evidence.
ECCV2024-0927,Temporal Residual Guided Diffusion Framework for Event-Driven Video Reconstruction,Lin Zhu; Yunlong Zheng; Yijun Zhang; Xiao Wang; Lizhi Wang; Hua Huang,ECCV,2024,B,Event Camera,https://www.ecva.net/papers/eccv_2024/papers_ECCV/papers/05690.pdf,https://eccv.ecva.net/virtual/2024/poster/1241,01-papers-by-conference/ECCV2024/B/2024-ECCV-B-temporal-residual-guided-diffusion-framework-for-event-driven-video-reconstruction.md,Auxiliary title hit; official abstract confirms event-based video reconstruction from event flow; no clear SNN evidence.
ECCV2024-2228,Temporal-Mapping Photography for Event Cameras,Yuhan Bao; Lei Sun; Yuqin Ma; Kaiwei Wang,ECCV,2024,B,Event Camera,https://www.ecva.net/papers/eccv_2024/papers_ECCV/papers/07171.pdf,https://eccv.ecva.net/virtual/2024/poster/1000,01-papers-by-conference/ECCV2024/B/2024-ECCV-B-temporal-mapping-photography-for-event-cameras.md,Official abstract confirms event cameras / DVS temporal-mapping photography; no clear SNN evidence.
ECCV2024-1636,TimeLens-XL: Real-time Event-based Video Frame Interpolation with Large Motion,Shi Guo; Yutian Chen; Tianfan Xue; Jinwei Gu; Yongrui Ma,ECCV,2024,B,Event Camera,https://www.ecva.net/papers/eccv_2024/papers_ECCV/papers/11208.pdf,https://eccv.ecva.net/virtual/2024/poster/1003,01-papers-by-conference/ECCV2024/B/2024-ECCV-B-timelens-xl-real-time-event-based-video-frame-interpolation-with-large-motion.md,Official abstract confirms event cameras for event-based video frame interpolation; no clear SNN evidence.
ECCV2024-1328,Towards Robust Event-based Networks for Nighttime via Unpaired Day-to-Night Event Translation,Yuhwan Jeong; Hoonhee Cho; KUK-JIN YOON,ECCV,2024,B,Event Camera,https://www.ecva.net/papers/eccv_2024/papers_ECCV/papers/08432.pdf,https://eccv.ecva.net/virtual/2024/poster/2482,01-papers-by-conference/ECCV2024/B/2024-ECCV-B-towards-robust-event-based-networks-for-nighttime-via-unpaired-day-to-night-event-translat.md,Official abstract confirms event cameras and event-to-event day-to-night translation; no clear SNN evidence.
ECCV2024-2318,Un-EVIMO: Unsupervised Event-based Independent Motion Segmentation,Ziyun Wang; Jinyuan Guo; Kostas Daniilidis,ECCV,2024,B,Event Camera,https://www.ecva.net/papers/eccv_2024/papers_ECCV/papers/02459.pdf,https://eccv.ecva.net/virtual/2024/poster/2115,01-papers-by-conference/ECCV2024/B/2024-ECCV-B-un-evimo-unsupervised-event-based-independent-motion-segmentation.md,Official abstract confirms event cameras for unsupervised independent motion segmentation; no clear SNN evidence.
ECCV2024-0858,BKDSNN: Enhancing the Performance of Learning-based Spiking Neural Networks Training with Blurred Knowledge Distillation,Zekai Xu; Kang You; Qinghai Guo; Xiang Wang; Zhezhi He,ECCV,2024,C,SNN,https://www.ecva.net/papers/eccv_2024/papers_ECCV/papers/06649.pdf,https://eccv.ecva.net/virtual/2024/poster/2655,01-papers-by-conference/ECCV2024/C/2024-ECCV-C-bkdsnn-enhancing-the-performance-of-learning-based-spiking-neural-networks-training-with-b.md,Official abstract confirms SNN training with surrogate gradients/knowledge distillation; no clear event-camera/DVS evidence.
ECCV2024-0564,Efficient Training of Spiking Neural Networks with Multi-Parallel Implicit Stream Architecture,Zhigao Cao; Meng Li; Xiashuang Wang; Haoyu Wang; Fan Wang; Youjun Li; Zigang Huang,ECCV,2024,C,SNN,https://www.ecva.net/papers/eccv_2024/papers_ECCV/papers/05068.pdf,https://eccv.ecva.net/virtual/2024/poster/1548,01-papers-by-conference/ECCV2024/C/2024-ECCV-C-efficient-training-of-spiking-neural-networks-with-multi-parallel-implicit-stream-architec.md,Official abstract confirms efficient SNN training; no clear event-camera/DVS evidence.
ECCV2024-1361,FTBC: Forward Temporal Bias Correction for Optimizing ANN-SNN Conversion,Xiaofeng Wu; Velibor Bojkovic; Bin Gu; Kun Suo; Kai Zou,ECCV,2024,C,SNN,https://www.ecva.net/papers/eccv_2024/papers_ECCV/papers/08702.pdf,https://eccv.ecva.net/virtual/2024/poster/437,01-papers-by-conference/ECCV2024/C/2024-ECCV-C-ftbc-forward-temporal-bias-correction-for-optimizing-ann-snn-conversion.md,Official abstract confirms ANN-SNN conversion optimization; no clear event-camera/DVS evidence.
ECCV2024-0537,Integer-Valued Training and Spike-driven Inference Spiking Neural Network for High-performance and Energy-efficient Object Detection,Xinhao Luo; Man Yao; Yuhong Chou; Bo Xu; Guoqi Li,ECCV,2024,C,SNN,https://www.ecva.net/papers/eccv_2024/papers_ECCV/papers/04704.pdf,https://eccv.ecva.net/virtual/2024/poster/150,01-papers-by-conference/ECCV2024/C/2024-ECCV-C-integer-valued-training-and-spike-driven-inference-spiking-neural-network-for-high-perform.md,Official abstract confirms SNN object detection; no clear event-camera/DVS evidence.
ECCV2024-1484,Spiking Wavelet Transformer,Yuetong Fang; Ziqing Wang; Lingfeng Zhang; Jiahang Cao; Honglei Chen; Renjing Xu,ECCV,2024,C,SNN,https://www.ecva.net/papers/eccv_2024/papers_ECCV/papers/09680.pdf,https://eccv.ecva.net/virtual/2024/poster/2545,01-papers-by-conference/ECCV2024/C/2024-ECCV-C-spiking-wavelet-transformer.md,Official abstract confirms Spiking Wavelet Transformer / SNN; no clear event-camera/DVS evidence.
ICCV2025-1894,SpiLiFormer: Enhancing Spiking Transformers with Lateral Inhibition,Zeqi Zheng; Yanchen Huang; Yingchao Yu; Zizheng Zhu; Junfeng Tang; Zhaofei Yu; Yaochu Jin,ICCV,2025,A,SNN + Event Camera,,https://openaccess.thecvf.com/content/ICCV2025/html/Zheng_SpiLiFormer_Enhancing_Spiking_Transformers_with_Lateral_Inhibition_ICCV_2025_paper.html,01-papers-by-conference/ICCV2025/A/2025-ICCV-A-spiliformer-enhancing-spiking-transformers-with-lateral-inhibition.md,Spiking Transformer paper; official abstract explicitly reports CIFAR10-DVS and N-Caltech101 event-camera benchmarks.
ICCV2025-0894,A Linear N-Point Solver for Structure and Motion from Asynchronous Tracks,Hang Su; Yunlong Feng; Daniel Gehrig; Panfeng Jiang; Ling Gao; Xavier Lagorce; Laurent Kneip,ICCV,2025,B,Event Camera,,https://openaccess.thecvf.com/content/ICCV2025/html/Su_A_Linear_N-Point_Solver_for_Structure_and_Motion_from_Asynchronous_ICCV_2025_paper.html,01-papers-by-conference/ICCV2025/B/2025-ICCV-B-a-linear-n-point-solver-for-structure-and-motion-from-asynchronous-tracks.md,Official title/abstract confirms event-camera/DVS/event-data evidence; no clear SNN evidence.
ICCV2025-0209,Asynchronous Event Error-Minimizing Noise for Safeguarding Event Dataset,Ruofei Wang; Peiqi Duan; Boxin Shi; Renjie Wan,ICCV,2025,B,Event Camera,,https://openaccess.thecvf.com/content/ICCV2025/html/Wang_Asynchronous_Event_Error-Minimizing_Noise_for_Safeguarding_Event_Dataset_ICCV_2025_paper.html,01-papers-by-conference/ICCV2025/B/2025-ICCV-B-asynchronous-event-error-minimizing-noise-for-safeguarding-event-dataset.md,Official title/abstract confirms event-camera/DVS/event-data evidence; no clear SNN evidence.
ICCV2025-0953,Continuous-Time Human Motion Field from Event Cameras,Ziyun Wang; Ruijun Zhang; Zi-Yan Liu; Yufu Wang; Kostas Daniilidis,ICCV,2025,B,Event Camera,,https://openaccess.thecvf.com/content/ICCV2025/html/Wang_Continuous-Time_Human_Motion_Field_from_Event_Cameras_ICCV_2025_paper.html,01-papers-by-conference/ICCV2025/B/2025-ICCV-B-continuous-time-human-motion-field-from-event-cameras.md,Official title/abstract confirms event-camera/DVS/event-data evidence; no clear SNN evidence.
ICCV2025-1940,Depth Any Event Stream: Enhancing Event-based Monocular Depth Estimation via Dense-to-Sparse Distillation,Jinjing Zhu; Tianbo Pan; Zidong Cao; Yexin Liu; James T. Kwok; Hui Xiong,ICCV,2025,B,Event Camera,,https://openaccess.thecvf.com/content/ICCV2025/html/Zhu_Depth_Any_Event_Stream_Enhancing_Event-based_Monocular_Depth_Estimation_via_ICCV_2025_paper.html,01-papers-by-conference/ICCV2025/B/2025-ICCV-B-depth-any-event-stream-enhancing-event-based-monocular-depth-estimation-via-dense-to-sparse-distilla.md,Official title/abstract confirms event-camera/DVS/event-data evidence; no clear SNN evidence.
ICCV2025-1798,Efficient Event Camera Data Pretraining with Adaptive Prompt Fusion,Quanmin Liang; Qiang Li; Shuai Liu; Xinzi Cao; Jinyi Lu; Feidiao Yang; Wei Zhang; Kai Huang; Yonghong Tian,ICCV,2025,B,Event Camera,,https://openaccess.thecvf.com/content/ICCV2025/html/Liang_Efficient_Event_Camera_Data_Pretraining_with_Adaptive_Prompt_Fusion_ICCV_2025_paper.html,01-papers-by-conference/ICCV2025/B/2025-ICCV-B-efficient-event-camera-data-pretraining-with-adaptive-prompt-fusion.md,Official title/abstract confirms event-camera/DVS/event-data evidence; no clear SNN evidence.
ICCV2025-1538,EvRT-DETR: Latent Space Adaptation of Image Detectors for Event-based Vision,Dmitrii Torbunov; Yihui Ren; Animesh Ghose; Odera Dim; Yonggang Cui,ICCV,2025,B,Event Camera,,https://openaccess.thecvf.com/content/ICCV2025/html/Torbunov_EvRT-DETR_Latent_Space_Adaptation_of_Image_Detectors_for_Event-based_Vision_ICCV_2025_paper.html,01-papers-by-conference/ICCV2025/B/2025-ICCV-B-evrt-detr-latent-space-adaptation-of-image-detectors-for-event-based-vision.md,Official title/abstract confirms event-camera/DVS/event-data evidence; no clear SNN evidence.
ICCV2025-0631,EvaGaussians: Event Stream Assisted Gaussian Splatting from Blurry Images,Wangbo Yu; Chaoran Feng; Jianing Li; Jiye Tang; Jiashu Yang; Zhenyu Tang; Meng Cao; Xu Jia; Yuchao Yang; Li Yuan; Yonghong Tian,ICCV,2025,B,Event Camera,,https://openaccess.thecvf.com/content/ICCV2025/html/Yu_EvaGaussians_Event_Stream_Assisted_Gaussian_Splatting_from_Blurry_Images_ICCV_2025_paper.html,01-papers-by-conference/ICCV2025/B/2025-ICCV-B-evagaussians-event-stream-assisted-gaussian-splatting-from-blurry-images.md,Official title/abstract confirms event-camera/DVS/event-data evidence; no clear SNN evidence.
ICCV2025-0703,EventUPS: Uncalibrated Photometric Stereo Using an Event Camera,Jinxiu Liang; Bohan Yu; Siqi Yang; Haotian Zhuang; Jieji Ren; Peiqi Duan; Boxin Shi,ICCV,2025,B,Event Camera,,https://openaccess.thecvf.com/content/ICCV2025/html/Liang_EventUPS_Uncalibrated_Photometric_Stereo_Using_an_Event_Camera_ICCV_2025_paper.html,01-papers-by-conference/ICCV2025/B/2025-ICCV-B-eventups-uncalibrated-photometric-stereo-using-an-event-camera.md,Official title/abstract confirms event-camera/DVS/event-data evidence; no clear SNN evidence.
ICCV2025-0099,From Sharp to Blur: Unsupervised Domain Adaptation for 2D Human Pose Estimation Under Extreme Motion Blur Using Event Cameras,Youngho Kim; Hoonhee Cho; Kuk-Jin Yoon,ICCV,2025,B,Event Camera,,https://openaccess.thecvf.com/content/ICCV2025/html/Kim_From_Sharp_to_Blur_Unsupervised_Domain_Adaptation_for_2D_Human_ICCV_2025_paper.html,01-papers-by-conference/ICCV2025/B/2025-ICCV-B-from-sharp-to-blur-unsupervised-domain-adaptation-for-2d-human-pose-estimation-under-extreme-motion-.md,Official title/abstract confirms event-camera/DVS/event-data evidence; no clear SNN evidence.
ICCV2025-1060,PRE-Mamba: A 4D State Space Model for Ultra-High-Frequent Event Camera Deraining,Ciyu Ruan; Ruishan Guo; Zihang Gong; Jingao Xu; Wenhan Yang; Xinlei Chen,ICCV,2025,B,Event Camera,,https://openaccess.thecvf.com/content/ICCV2025/html/Ruan_PRE-Mamba_A_4D_State_Space_Model_for_Ultra-High-Frequent_Event_Camera_ICCV_2025_paper.html,01-papers-by-conference/ICCV2025/B/2025-ICCV-B-pre-mamba-a-4d-state-space-model-for-ultra-high-frequent-event-camera-deraining.md,Official title/abstract confirms event-camera/DVS/event-data evidence; no clear SNN evidence.
ICCV2025-0339,Simultaneous Motion And Noise Estimation with Event Cameras,Shintaro Shiba; Yoshimitsu Aoki; Guillermo Gallego,ICCV,2025,B,Event Camera,,https://openaccess.thecvf.com/content/ICCV2025/html/Shiba_Simultaneous_Motion_And_Noise_Estimation_with_Event_Cameras_ICCV_2025_paper.html,01-papers-by-conference/ICCV2025/B/2025-ICCV-B-simultaneous-motion-and-noise-estimation-with-event-cameras.md,Official title/abstract confirms event-camera/DVS/event-data evidence; no clear SNN evidence.
ICCV2025-1879,TESPEC: Temporally-Enhanced Self-Supervised Pretraining for Event Cameras,Mohammad Mohammadi; Ziyi Wu; Igor Gilitschenski,ICCV,2025,B,Event Camera,,https://openaccess.thecvf.com/content/ICCV2025/html/Mohammadi_TESPEC_Temporally-Enhanced_Self-Supervised_Pretraining_for_Event_Cameras_ICCV_2025_paper.html,01-papers-by-conference/ICCV2025/B/2025-ICCV-B-tespec-temporally-enhanced-self-supervised-pretraining-for-event-cameras.md,Official title/abstract confirms event-camera/DVS/event-data evidence; no clear SNN evidence.
ICCV2025-1528,Unleashing the Temporal Potential of Stereo Event Cameras for Continuous-Time 3D Object Detection,Jae-Young Kang; Hoonhee Cho; Kuk-Jin Yoon,ICCV,2025,B,Event Camera,,https://openaccess.thecvf.com/content/ICCV2025/html/Kang_Unleashing_the_Temporal_Potential_of_Stereo_Event_Cameras_for_Continuous-Time_ICCV_2025_paper.html,01-papers-by-conference/ICCV2025/B/2025-ICCV-B-unleashing-the-temporal-potential-of-stereo-event-cameras-for-continuous-time-3d-object-detection.md,Official title/abstract confirms event-camera/DVS/event-data evidence; no clear SNN evidence.
ICCV2025-1001,Unsupervised Joint Learning of Optical Flow and Intensity with Event Cameras,Shuang Guo; Friedhelm Hamann; Guillermo Gallego,ICCV,2025,B,Event Camera,,https://openaccess.thecvf.com/content/ICCV2025/html/Guo_Unsupervised_Joint_Learning_of_Optical_Flow_and_Intensity_with_Event_ICCV_2025_paper.html,01-papers-by-conference/ICCV2025/B/2025-ICCV-B-unsupervised-joint-learning-of-optical-flow-and-intensity-with-event-cameras.md,Official title/abstract confirms event-camera/DVS/event-data evidence; no clear SNN evidence.
ICCV2025-2608,SpikePack: Enhanced Information Flow in Spiking Neural Networks with High Hardware Compatibility,Guobin Shen; Jindong Li; Tenglong Li; Dongcheng Zhao; Yi Zeng,ICCV,2025,C,SNN,,https://openaccess.thecvf.com/content/ICCV2025/html/Shen_SpikePack_Enhanced_Information_Flow_in_Spiking_Neural_Networks_with_High_ICCV_2025_paper.html,01-papers-by-conference/ICCV2025/C/2025-ICCV-C-spikepack-enhanced-information-flow-in-spiking-neural-networks-with-high-hardware-compatibility.md,SNN information-flow paper; no clear event-camera/DVS evidence in title-level record.
CVPR2026-3630,SDTrack: A Baseline for Event-based Tracking via Spiking Neural Networks,Yimeng Shan; Zhenbang Ren; Haodi Wu; Wenjie Wei; Rui-Jie Zhu; Shuai Wang; Dehao Zhang; Yichen Xiao; Jieyuan Zhang; Kexin Shi; Jingzhinan Wang; Jason K. Eshraghian; Haicheng Qu; Malu Zhang,CVPR,2026,A,SNN + Event Camera,https://openaccess.thecvf.com/content/CVPR2026/papers/Shan_SDTrack_A_Baseline_for_Event-based_Tracking_via_Spiking_Neural_Networks_CVPR_2026_paper.pdf,https://openaccess.thecvf.com/content/CVPR2026/html/Shan_SDTrack_A_Baseline_for_Event-based_Tracking_via_Spiking_Neural_Networks_CVPR_2026_paper.html,01-papers-by-conference/CVPR2026/A/2026-CVPR-A-sdtrack-a-baseline-for-event-based-tracking-via-spiking-neural-networks.md,Official title/abstract confirms both SNN/spiking evidence and event-camera/DVS/event-data evidence.
CVPR2026-1798,SpikeTrack: High-performance and Energy-efficient Event-Based Object Tracking with Spiking Neural Network,Yang Wang; Jiqing Zhang; Chuanyu Sun; Qianhui Liu; Huilin Ge; Ziqi Wei; Xin Yang,CVPR,2026,A,SNN + Event Camera,https://openaccess.thecvf.com/content/CVPR2026/papers/Wang_SpikeTrack_High-performance_and_Energy-efficient_Event-Based_Object_Tracking_with_Spiking_Neural_CVPR_2026_paper.pdf,https://openaccess.thecvf.com/content/CVPR2026/html/Wang_SpikeTrack_High-performance_and_Energy-efficient_Event-Based_Object_Tracking_with_Spiking_Neural_CVPR_2026_paper.html,01-papers-by-conference/CVPR2026/A/2026-CVPR-A-spiketrack-high-performance-and-energy-efficient-event-based-object-tracking-with-spiking-neural-net.md,Official title/abstract confirms both SNN/spiking evidence and event-camera/DVS/event-data evidence.
